538172,8.67,-25.41,26.61,37.81,-148.9,9.7,290.6
538222,8.22,-23.77,27.81,37.50,-151.6,7.5,289.4
538273,8.97,-22.57,31.10,39.46,-141.6,11.4,292.8
538323,7.62,-25.41,30.50,40.43,-143.7,8.7,287.9
538373,5.98,-23.02,33.94,41.44,-135.2,12.2,288.6
538423,7.92,-22.72,36.33,43.58,-133.2,10.2,289.3
538473,6.73,-22.57,39.62,46.09,-125.5,13.5,290.1
538523,6.13,-21.98,40.51,46.50,-123.3,13.7,289.5
538573,5.98,-21.38,43.65,48.97,-117.2,14.6,290.0
538623,4.49,-19.14,45.45,49.52,-112.5,15.7,289.6
538673,2.24,-20.33,47.99,52.17,-107.9,16.3,287.5
538723,3.59,-17.04,48.44,51.47,-105.0,16.3,289.4
538773,2.24,-14.95,50.08,52.31,-102.2,15.8,287.6
538823,3.29,-15.10,50.68,52.98,-97.5,15.7,288.9
538873,-0.45,-13.45,52.33,54.03,-95.8,15.0,284.2
538923,-0.15,-10.02,54.12,55.04,-90.5,15.6,285.4
538973,1.20,-10.76,53.37,54.46,-88.9,15.7,287.0
539023,-1.05,-9.42,55.31,56.12,-87.4,14.8,283.8
539073,-1.64,-7.77,55.17,55.73,-82.5,14.8,283.5
539123,-3.29,-6.73,55.31,55.82,-83.6,14.0,280.8
539173,-3.89,-6.43,56.36,56.86,-75.8,14.5,281.2
539223,-2.54,-6.43,57.86,58.27,-79.4,12.2,280.1
539273,-5.08,-3.29,57.86,58.17,-71.3,14.3,280.0
539323,-5.23,-3.14,57.71,58.03,-73.6,11.8,277.0
539373,-6.28,-0.15,58.75,59.09,-64.1,16.3,281.4
539423,-4.63,0.75,58.16,58.34,-69.3,11.6,277.5
539473,-7.03,2.39,58.45,58.92,-52.5,11.0,275.1
539523,-7.62,6.73,57.86,58.74,-59.6,10.4,273.1
539573,-8.37,6.43,57.56,58.52,-53.4,12.4,274.8
539623,-8.67,6.43,59.35,60.33,-50.0,8.1,269.7
539673,-8.52,8.52,58.01,59.24,-50.6,11.4,273.5
539723,-9.12,9.12,57.86,59.28,-46.8,7.9,268.8
539773,-9.42,10.61,57.56,59.28,-50.6,9.9,270.7
539823,-12.26,8.82,58.01,59.94,-46.7,13.7,272.2
539873,-10.91,10.61,56.36,58.38,-39.7,5.6,263.1
539923,-11.51,10.76,57.26,59.39,-40.3,10.2,268.5
539973,-12.71,11.66,56.81,59.37,-37.5,7.2,263.0
540023,-16.59,12.71,55.91,59.69,-40.3,6.5,257.7
540073,-17.34,12.71,54.42,58.51,-35.5,5.9,254.7
540123,-17.34,13.01,55.17,59.27,-38.9,4.2,253.7
540173,-21.53,11.66,54.27,59.54,-35.4,2.3,244.9
540223,-20.48,12.86,53.82,59.00,-36.4,-1.7,242.3
540274,-21.98,15.10,53.52,59.80,-38.7,-6.7,237.1
540324,-21.98,14.05,52.77,58.87,-36.4,-7.6,234.7
540374,-22.87,13.45,50.53,57.08,-37.4,-12.8,228.3
540424,-23.17,14.20,50.83,57.64,-34.1,-17.5,223.2
540474,-24.82,15.85,50.68,58.61,-36.7,-18.9,222.5
